book_id,wikipedia_url
42966,https://fi.wikipedia.org/wiki/Kuinka_%C3%A4k%C3%A4pussi_kesytet%C3%A4%C3%A4n
43003,https://fr.wikipedia.org/wiki/La_M%C3%A8re_de_Dieu
43004,https://fr.wikipedia.org/wiki/La_P%C3%AAcheuse_d%27%C3%A2mes
43028,"https://en.wikipedia.org/wiki/The_Imported_Bridegroom,_and_Other_Stories_of_the_New_York_Ghetto"
43030,https://es.wikipedia.org/wiki/La_maja_desnuda_(Vicente_Blasco_Ib%C3%A1%C3%B1ez)
43279,https://en.wikipedia.org/wiki/G%C3%B6sta_Berling%27s_Saga
43279,https://fi.wikipedia.org/wiki/G%C3%B6sta_Berlingin_taru
43430,https://en.wikipedia.org/wiki/Jerusalem_(Lagerl%C3%B6f_novel)
43478,https://hu.wikipedia.org/wiki/T%C3%B6r%C3%B6korsz%C3%A1gi_levelek
43479,https://hu.wikipedia.org/wiki/T%C3%B6r%C3%B6korsz%C3%A1gi_levelek
43575,https://it.wikipedia.org/wiki/Annali_d%27Italia
43652,https://fr.wikipedia.org/wiki/Les_Myst%C3%A8res_d%27Udolphe
43724,https://no.wikipedia.org/wiki/Markens_Gr%C3%B8de
43725,https://no.wikipedia.org/wiki/Markens_Gr%C3%B8de
43759,https://de.wikipedia.org/wiki/Gefl%C3%BCgelte_Worte
43851,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine
43858,https://en.wikipedia.org/wiki/Curtis%27s_Botanical_Magazine
43931,"https://de.wikipedia.org/wiki/Wallenstein_(Roman,_D%C3%B6blin)"
43932,"https://de.wikipedia.org/wiki/Wallenstein_(Roman,_D%C3%B6blin)"
43933,https://de.wikipedia.org/wiki/Der_operirte_Jud%E2%80%99
43987,https://de.wikipedia.org/wiki/Die_drei_Spr%C3%BCnge_des_Wang-lun
44070,https://en.wikipedia.org/wiki/Le_M%C3%A9nagier_de_Paris
44125,https://en.wikipedia.org/wiki/Histories_(Polybius)
44126,https://en.wikipedia.org/wiki/Histories_(Polybius)
44358,https://es.wikipedia.org/wiki/La_t%C3%ADa_Tula
44453,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
44455,https://en.wikipedia.org/wiki/No%C3%A9mi_(novel)
44512,https://en.wikipedia.org/wiki/Abel_S%C3%A1nchez%3A_The_History_of_a_Passion
44512,https://es.wikipedia.org/wiki/Abel_S%C3%A1nchez
44580,https://en.wikipedia.org/wiki/All%27s_Well_That_Ends_Well
44580,"https://fi.wikipedia.org/wiki/Loppu_hyvin,_kaikki_hyvin"
44620,https://fr.wikipedia.org/wiki/Le_Crime_d%27Orcival
44699,https://en.wikipedia.org/wiki/Ph%C3%A8dre
44700,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
44831,https://fi.wikipedia.org/wiki/Kes%C3%A4y%C3%B6n_unelma
44840,https://en.wikipedia.org/wiki/The_Winter%27s_Tale
44845,https://fi.wikipedia.org/wiki/Myrsky_(n%C3%A4ytelm%C3%A4)
44861,https://fr.wikipedia.org/wiki/L%27Illustration
44877,https://de.wikipedia.org/wiki/L%E2%80%99%C3%89cole_des_filles
44877,https://en.wikipedia.org/wiki/L%27Escole_des_Filles
44892,https://en.wikipedia.org/wiki/Gulliver%27s_Travels
44895,"https://en.wikipedia.org/wiki/No_Cross,_No_Crown"
44917,https://en.wikipedia.org/wiki/Delusion_and_Dream_in_Jensen%27s_Gradiva
45046,https://en.wikipedia.org/wiki/Grimms%27_Fairy_Tales
45058,https://fr.wikipedia.org/wiki/Les_Tribulations_d%27un_Chinois_en_Chine_(roman)
45060,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine
45060,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
45091,https://de.wikipedia.org/wiki/Fr%C3%BChlings_Erwachen
45101,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
45145,https://en.wikipedia.org/wiki/G%C3%B6tz_von_Berlichingen_(Goethe)
45215,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45216,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45217,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45218,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45219,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45220,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45221,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45222,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45223,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45224,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45225,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45226,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45227,https://it.wikipedia.org/wiki/Storia_della_decadenza_e_caduta_dell%27Impero_romano
45366,https://en.wikipedia.org/wiki/History_of_Anglo-Saxon_England
45369,https://en.wikipedia.org/wiki/Pictures_from_the_Insects%27_Life
45445,https://fi.wikipedia.org/wiki/Esseit%C3%A4_(Michel_de_Montaigne)
45487,https://fi.wikipedia.org/wiki/Er%C3%A4maan_kutsu
45509,https://en.wikipedia.org/wiki/Tess_of_the_d%27Urbervilles
45526,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
45550,https://en.wikipedia.org/wiki/M%C3%A9moires_d%27Outre-Tombe
45550,https://fr.wikipedia.org/wiki/M%C3%A9moires_d%27outre-tombe
45593,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
45611,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
45614,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
45681,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
45787,"https://fr.wikipedia.org/wiki/Zofloya,_ou_le_Maure"
45829,https://es.wikipedia.org/wiki/La_ara%C3%B1a_negra
45830,https://es.wikipedia.org/wiki/La_ara%C3%B1a_negra
45831,https://es.wikipedia.org/wiki/La_ara%C3%B1a_negra
45832,https://es.wikipedia.org/wiki/La_ara%C3%B1a_negra
45833,https://es.wikipedia.org/wiki/La_ara%C3%B1a_negra
45834,https://es.wikipedia.org/wiki/La_ara%C3%B1a_negra
45835,https://es.wikipedia.org/wiki/La_ara%C3%B1a_negra
45836,https://es.wikipedia.org/wiki/La_ara%C3%B1a_negra
45837,https://es.wikipedia.org/wiki/La_ara%C3%B1a_negra
45966,"https://en.wikipedia.org/wiki/Eurico,_the_Presbyter"
45966,"https://pt.wikipedia.org/wiki/Eurico,_o_Presb%C3%ADtero"
46125,https://en.wikipedia.org/wiki/El_Busc%C3%B3n
46173,https://en.wikipedia.org/wiki/Tourmalin%27s_Time_Cheques
46182,https://es.wikipedia.org/wiki/Sonatas_(Valle-Incl%C3%A1n)
46185,https://en.wikipedia.org/wiki/The_Devil_(Moln%C3%A1r_play)
46226,https://en.wikipedia.org/wiki/Niobe_(Paulton_play)
46290,https://en.wikipedia.org/wiki/Pan_(Hamsun_novel)
46340,"https://en.wikipedia.org/wiki/Emile,_or_On_Education"
46355,https://it.wikipedia.org/wiki/Annali_d%27Italia
46392,"https://en.wikipedia.org/wiki/Illustrations_of_the_Family_of_Psittacidae,_or_Parrots"
46531,https://en.wikipedia.org/wiki/Yoga_Vasishtha
46569,https://en.wikipedia.org/wiki/Alice%27s_Adventures_in_Wonderland
46638,https://fi.wikipedia.org/wiki/N%C3%A4kym%C3%A4t%C3%B6n_mies_(Wells)
46667,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
46668,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
46669,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
46670,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
46671,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
46672,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
46747,https://fr.wikipedia.org/wiki/Gabriel_Lambert_(roman)
46842,https://en.wikipedia.org/wiki/Un_jardin_sur_l%27Oronte
46842,https://fr.wikipedia.org/wiki/Un_jardin_sur_l%27Oronte
46853,https://en.wikipedia.org/wiki/Le_Morte_d%27Arthur
46909,https://en.wikipedia.org/wiki/Bouvard_and_P%C3%A9cuchet
46921,https://en.wikipedia.org/wiki/Pens%C3%A9es
46957,"https://it.wikipedia.org/wiki/Niccol%C3%B2_de%27_Lapi,_ovvero_i_Palleschi_e_i_Piagnoni"
47018,"https://en.wikipedia.org/wiki/A_Dictionary_of_Modern_Slang,_Cant,_and_Vulgar_Words"
47027,https://hu.wikipedia.org/wiki/Nagy_Magyarok_%C3%89lete
47057,https://es.wikipedia.org/wiki/Las_inquietudes_de_Shanti_And%C3%ADa
47074,https://en.wikipedia.org/wiki/Mim%C3%AC_Bluette..._fiore_del_mio_giardino
47074,https://it.wikipedia.org/wiki/Mim%C3%AC_Bluette_fiore_del_mio_giardino
47104,https://fi.wikipedia.org/wiki/Kultainen_vasikka_(n%C3%A4ytelm%C3%A4)
47130,https://en.wikipedia.org/wiki/George_Anson%27s_voyage_around_the_world
47154,https://fi.wikipedia.org/wiki/Hirvenhiiht%C3%A4j%C3%A4t
47210,https://fi.wikipedia.org/wiki/Nuoren_Wertherin_k%C3%A4rsimykset
47257,https://fi.wikipedia.org/wiki/Prinssi_ja_kerj%C3%A4l%C3%A4ispoika
47410,"https://en.wikipedia.org/wiki/Tom_Sawyer,_Detective"
47430,"https://en.wikipedia.org/wiki/Fanny_Campbell,_the_Female_Pirate_Captain"
47465,https://de.wikipedia.org/wiki/Der_Ackermann_aus_B%C3%B6hmen
47465,https://en.wikipedia.org/wiki/Der_Ackermann_aus_B%C3%B6hmen
47522,https://fr.wikipedia.org/wiki/L%C3%A9gendes_d%C3%A9mocratiques_du_Nord
47542,https://hu.wikipedia.org/wiki/Mire_megv%C3%A9n%C3%BCl%C3%BCnk
47555,https://en.wikipedia.org/wiki/The_Wizard%27s_Son
47556,https://en.wikipedia.org/wiki/The_Wizard%27s_Son
47557,https://en.wikipedia.org/wiki/The_Wizard%27s_Son
47584,https://en.wikipedia.org/wiki/Noli_Me_T%C3%A1ngere_(novel)
47604,https://en.wikipedia.org/wiki/The_Belle%27s_Stratagem
47712,"https://fr.wikipedia.org/wiki/Les_Civilis%C3%A9s_(roman,_1905)"
47804,https://de.wikipedia.org/wiki/Die_R%C3%A4uber
47876,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables
47877,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables
47927,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
47953,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
47958,https://en.wikipedia.org/wiki/The_Minister%27s_Wooing
47983,https://fi.wikipedia.org/wiki/Lumikenttien_tyt%C3%A4r
48004,https://fr.wikipedia.org/wiki/Souvenirs_d%27%C3%A9gotisme
48006,https://fr.wikipedia.org/wiki/Consid%C3%A9rations_inactuelles
48033,https://eo.wikipedia.org/wiki/Pa%C4%9Doj_el_la_Flandra_Literaturo
48060,https://sv.wikipedia.org/wiki/G%C3%B6tiska_rummen
48082,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
48091,https://es.wikipedia.org/wiki/La_familia_de_Le%C3%B3n_Roch
48092,https://es.wikipedia.org/wiki/La_familia_de_Le%C3%B3n_Roch
48093,https://es.wikipedia.org/wiki/La_familia_de_Le%C3%B3n_Roch
48125,https://fi.wikipedia.org/wiki/Syrj%C3%A4st%C3%A4katsojan_tarina
48188,https://it.wikipedia.org/wiki/Annali_d%27Italia
48224,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
48255,https://fi.wikipedia.org/wiki/Sukelluslaivalla_maapallon_ymp%C3%A4ri
48383,https://fr.wikipedia.org/wiki/Histoires_grotesques_et_s%C3%A9rieuses
48400,https://it.wikipedia.org/wiki/L%27illusione
48434,https://en.wikipedia.org/wiki/Peter_Pan_(play_and_novel)
48464,https://de.wikipedia.org/wiki/Das_Stuttgarter_Hutzelm%C3%A4nnlein
48526,https://sv.wikipedia.org/wiki/Dansen_p%C3%A5_Fr%C3%B6tj%C3%A4rn
48527,https://de.wikipedia.org/wiki/Der_Doppelg%C3%A4nger_(Dostojewski)
48543,"https://de.wikipedia.org/wiki/Briefe,_die_ihn_nicht_erreichten_(Novelle)"
48554,"https://en.wikipedia.org/wiki/Baree,_Son_of_Kazan"
48618,https://de.wikipedia.org/wiki/Der_Klosterj%C3%A4ger_(Roman)
48618,https://en.wikipedia.org/wiki/The_Monastery%27s_Hunter_(novel)
48725,https://it.wikipedia.org/wiki/Colomba_(M%C3%A9rim%C3%A9e)
48731,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables
48732,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables
48733,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables
48734,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables
48735,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables
48738,https://sv.wikipedia.org/wiki/V%C3%A4rml%C3%A4nningarna
48855,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
48881,https://en.wikipedia.org/wiki/Salammb%C3%B4
48881,https://fr.wikipedia.org/wiki/Salammb%C3%B4
49004,https://fr.wikipedia.org/wiki/Les_%C3%89thiopiques_(H%C3%A9liodore)
49050,https://de.wikipedia.org/wiki/Synn%C3%B8ve_Solbakken
49050,https://en.wikipedia.org/wiki/Synn%C3%B8ve_Solbakken_(novel)
49088,"https://de.wikipedia.org/wiki/Zwischen_Himmel_und_Erde_(Erz%C3%A4hlung,_1856)"
49149,https://es.wikipedia.org/wiki/Amor_y_pedagog%C3%ADa
49207,"https://en.wikipedia.org/wiki/Anno_Domini_2000,_or,_Woman%27s_Destiny"
49254,https://en.wikipedia.org/wiki/Harper%27s_Young_People
49413,https://es.wikipedia.org/wiki/El_Se%C3%B1or_de_Bembibre
49423,https://en.wikipedia.org/wiki/St_Patrick%27s_Day_(play)
49482,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine
49482,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
49498,https://en.wikipedia.org/wiki/Rameau%27s_Nephew
49507,https://en.wikipedia.org/wiki/G%C3%B6tterd%C3%A4mmerung
49539,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
49558,https://fi.wikipedia.org/wiki/Pohjalaisia_(n%C3%A4ytelm%C3%A4)
49565,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
49761,https://fr.wikipedia.org/wiki/Le_Roi_au_masque_d%27or
49773,https://fr.wikipedia.org/wiki/L%27%C3%89ducation_sentimentale
49812,https://fi.wikipedia.org/wiki/Anna_yst%C3%A4v%C3%A4mme
49914,https://es.wikipedia.org/wiki/Cancionero_de_St%C3%BA%C3%B1iga
49928,https://de.wikipedia.org/wiki/Pan_Wo%C5%82odyjowski
49996,https://sv.wikipedia.org/wiki/Stj%C3%A4rnornas_kungabarn
50007,https://en.wikipedia.org/wiki/The_Bachelor_Girl_(novel)
50007,https://fr.wikipedia.org/wiki/La_Gar%C3%A7onne
50027,https://en.wikipedia.org/wiki/The_Maidens%27_Consent
50027,https://es.wikipedia.org/wiki/El_s%C3%AD_de_las_ni%C3%B1as
50097,https://en.wikipedia.org/wiki/Lady_Huntworth%27s_Experiment
50108,https://en.wikipedia.org/wiki/A_Father%27s_Legacy_to_His_Daughters
50111,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
50151,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
50183,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
50202,https://en.wikipedia.org/wiki/Singoalla_(novel)
50280,https://en.wikipedia.org/wiki/Meissner%27s_Latin_Phrasebook
50316,https://en.wikipedia.org/wiki/La_Fontaine%27s_Fables
50356,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
50435,https://fr.wikipedia.org/wiki/La_Jeune_Fille_bien_%C3%A9lev%C3%A9e
50444,https://de.wikipedia.org/wiki/H%C3%B6xter_und_Corvey
50457,https://en.wikipedia.org/wiki/The_Luzumiyat
50680,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
50746,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
50786,https://es.wikipedia.org/wiki/Curso_de_filosof%C3%ADa_positiva
50798,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
50926,https://fr.wikipedia.org/wiki/R%C3%A9cr%C3%A9ations_litt%C3%A9raires
51012,https://en.wikipedia.org/wiki/L%27Otage
51012,https://fr.wikipedia.org/wiki/L%27Otage
51014,https://en.wikipedia.org/wiki/Le_P%C3%A8re_humili%C3%A9
51014,https://fr.wikipedia.org/wiki/Le_P%C3%A8re_humili%C3%A9
51019,https://es.wikipedia.org/wiki/La_Biblia_en_Espa%C3%B1a
51020,https://es.wikipedia.org/wiki/La_Biblia_en_Espa%C3%B1a
51085,https://en.wikipedia.org/wiki/Helen%27s_Babies_(novel)
51099,https://en.wikipedia.org/wiki/Amad%C3%ADs_de_Gaula
51138,https://nl.wikipedia.org/wiki/De_koopman_van_Veneti%C3%AB_(toneelstuk)
51157,https://en.wikipedia.org/wiki/The_Pilgrim%27s_Progress
51172,https://fi.wikipedia.org/wiki/Pikku_miehi%C3%A4
51338,https://fr.wikipedia.org/wiki/Histoire_comique_des_%C3%89tats_et_Empires_de_la_Lune
51372,https://fr.wikipedia.org/wiki/Le_Baiser_au_l%C3%A9preux
51514,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
51529,https://en.wikipedia.org/wiki/When_the_Sleeper_Wakes
51529,https://fi.wikipedia.org/wiki/Kun_nukkuja_her%C3%A4%C3%A4
51689,https://es.wikipedia.org/wiki/La_Biblia_en_Espa%C3%B1a
51709,https://fr.wikipedia.org/wiki/Le_Nez_d%27un_notaire
51935,"https://en.wikipedia.org/wiki/Human,_All_Too_Human"
51942,https://en.wikipedia.org/wiki/The_Three_Godfathers_(short_story)
51950,https://en.wikipedia.org/wiki/The_Prodigal_Son_(Caine_novel)
52054,https://en.wikipedia.org/wiki/Two_Years%27_Vacation
52066,"https://en.wikipedia.org/wiki/Verses,_Popular_and_Humorous"
52077,"https://en.wikipedia.org/wiki/Corinne,_or_Italy"
52145,https://fr.wikipedia.org/wiki/L%27Enfant_charg%C3%A9_de_cha%C3%AEnes
52147,https://en.wikipedia.org/wiki/Holinshed%27s_Chronicles
52177,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
52267,https://en.wikipedia.org/wiki/Yingying%27s_Biography
52368,https://fi.wikipedia.org/wiki/Ensimm%C3%A4iset_ihmiset_kuussa
52377,https://it.wikipedia.org/wiki/Annali_d%27Italia
52409,https://ca.wikipedia.org/wiki/Visions_%26_Cants
52471,https://fi.wikipedia.org/wiki/Tyt%C3%B6ist%C3%A4_parhain
52487,https://en.wikipedia.org/wiki/Trait%C3%A9_%C3%89l%C3%A9mentaire_de_Chimie
52487,https://fr.wikipedia.org/wiki/Trait%C3%A9_%C3%A9l%C3%A9mentaire_de_chimie
52488,https://en.wikipedia.org/wiki/Trait%C3%A9_%C3%89l%C3%A9mentaire_de_Chimie
52488,https://fr.wikipedia.org/wiki/Trait%C3%A9_%C3%A9l%C3%A9mentaire_de_chimie
52489,https://en.wikipedia.org/wiki/Trait%C3%A9_%C3%89l%C3%A9mentaire_de_Chimie
52489,https://fr.wikipedia.org/wiki/Trait%C3%A9_%C3%A9l%C3%A9mentaire_de_chimie
52521,https://en.wikipedia.org/wiki/Grimms%27_Fairy_Tales
52681,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
52790,https://en.wikipedia.org/wiki/History_of_a_Six_Weeks%27_Tour
52806,https://en.wikipedia.org/wiki/Guzm%C3%A1n_de_Alfarache
52831,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine
52880,https://es.wikipedia.org/wiki/Curso_de_filosof%C3%ADa_positiva
52893,https://fr.wikipedia.org/wiki/L%27%C3%89ducation_sentimentale
52912,https://de.wikipedia.org/wiki/L%E2%80%99Adultera
52936,"https://en.wikipedia.org/wiki/Pamela%3B_or,_Virtue_Rewarded"
52938,https://en.wikipedia.org/wiki/Guzm%C3%A1n_de_Alfarache
52941,https://en.wikipedia.org/wiki/Amad%C3%ADs_de_Gaula
52948,https://en.wikipedia.org/wiki/Salammb%C3%B4
53003,https://es.wikipedia.org/wiki/Memorias_de_un_hombre_de_acci%C3%B3n
53032,https://en.wikipedia.org/wiki/William_%E2%80%93_an_Englishman
53081,https://en.wikipedia.org/wiki/Guzm%C3%A1n_de_Alfarache
53101,https://en.wikipedia.org/wiki/A_M%C3%A3o_e_a_Luva
53101,https://pt.wikipedia.org/wiki/A_M%C3%A3o_e_a_Luva
53103,https://en.wikipedia.org/wiki/Aesop%27s_Fables
53228,"https://en.wikipedia.org/wiki/The_Eclectic_Magazine_of_Foreign_Literature,_Science,_and_Art"
53250,https://en.wikipedia.org/wiki/The_Golden_Age_(Grahame_book)
53351,https://en.wikipedia.org/wiki/The_Gentleman%27s_Magazine
53365,https://fi.wikipedia.org/wiki/N%C3%A4lk%C3%A4_(romaani)
53397,https://fi.wikipedia.org/wiki/N%C3%A4in_puhui_Zarathustra
53529,https://en.wikipedia.org/wiki/Tha%C3%AFs_(novel)
53540,https://fr.wikipedia.org/wiki/Introduction_%C3%A0_la_vie_d%C3%A9vote
53575,https://en.wikipedia.org/wiki/With_Fire_and_Sword
53609,"https://en.wikipedia.org/wiki/The_Life_of_Josiah_Henson,_Formerly_a_Slave,_Now_an_Inhabitant_of_Canada,_as_Narrated_by_Himself"
53628,https://en.wikipedia.org/wiki/The_Stechlin
53706,https://de.wikipedia.org/wiki/Peter_Moors_Fahrt_nach_S%C3%BCdwest
53772,"https://en.wikipedia.org/wiki/The_Eclectic_Magazine_of_Foreign_Literature,_Science,_and_Art"
53783,https://fi.wikipedia.org/wiki/Kuolemaantuomitun_viimeinen_p%C3%A4iv%C3%A4
53872,https://fi.wikipedia.org/wiki/Muskettisoturien_viimeiset_uroty%C3%B6t
53929,"https://en.wikipedia.org/wiki/Baree,_Son_of_Kazan"
53947,https://en.wikipedia.org/wiki/The_Lady_from_Trev%C3%A9lez_(play)
53947,https://es.wikipedia.org/wiki/La_se%C3%B1orita_de_Trev%C3%A9lez
54041,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
54117,"https://en.wikipedia.org/wiki/The_Eclectic_Magazine_of_Foreign_Literature,_Science,_and_Art"
54175,https://en.wikipedia.org/wiki/Mrs._Warren%27s_Profession
54182,https://en.wikipedia.org/wiki/Journal_d%27un_bourgeois_de_Paris
54182,https://la.wikipedia.org/wiki/Journal_d%27un_bourgeois_de_Paris
54202,https://de.wikipedia.org/wiki/Faust._Eine_Trag%C3%B6die
54202,https://en.wikipedia.org/wiki/Goethe%27s_Faust
54236,https://en.wikipedia.org/wiki/The_Intruder_(D%27Annunzio_novel)
54281,https://en.wikipedia.org/wiki/Mandeville%27s_Travels
54339,https://fr.wikipedia.org/wiki/L%27Ancien_R%C3%A9gime_et_la_R%C3%A9volution
54517,https://fi.wikipedia.org/wiki/Yst%C3%A4vyydest%C3%A4
54521,https://es.wikipedia.org/wiki/La_inc%C3%B3gnita
54655,https://en.wikipedia.org/wiki/Le_Morte_d%27Arthur
54655,https://fi.wikipedia.org/wiki/Le_Morte_d%E2%80%99Arthur
54723,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
54740,"https://en.wikipedia.org/wiki/The_Philippine_Islands,_1493%E2%80%931898"
54743,https://en.wikipedia.org/wiki/M%C3%A9moires_d%27Outre-Tombe
54745,https://en.wikipedia.org/wiki/King_Solomon%27s_Mines
54765,https://en.wikipedia.org/wiki/The_Leopard%27s_Spots
54788,https://en.wikipedia.org/wiki/M%C3%A9moires_d%27Outre-Tombe
54807,https://en.wikipedia.org/wiki/M%C3%A9moires_d%27Outre-Tombe
54819,https://fr.wikipedia.org/wiki/Nouvelles_r%C3%A9cr%C3%A9ations_et_joyeux_devis
54829,https://en.wikipedia.org/wiki/The_Posthumous_Memoirs_of_Br%C3%A1s_Cubas
54829,https://pt.wikipedia.org/wiki/Mem%C3%B3rias_P%C3%B3stumas_de_Br%C3%A1s_Cubas
54879,https://en.wikipedia.org/wiki/M%C3%A9moires_d%27Outre-Tombe
55040,https://en.wikipedia.org/wiki/The_Nursery_%22Alice%22
55070,https://en.wikipedia.org/wiki/M%C3%A9moires_d%27Outre-Tombe
55124,https://en.wikipedia.org/wiki/M%C3%A9moires_d%27Outre-Tombe
55135,https://fr.wikipedia.org/wiki/P%27tit-Bonhomme
55195,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
55203,https://fr.wikipedia.org/wiki/813_(Ars%C3%A8ne_Lupin)
55210,https://en.wikipedia.org/wiki/The_Billions_of_Ars%C3%A8ne_Lupin
55256,https://en.wikipedia.org/wiki/M%C3%A9moires_d%27un_%C3%A2ne
55322,https://fi.wikipedia.org/wiki/Nelj%C3%A4_naista_ristill%C3%A4
55343,https://en.wikipedia.org/wiki/Ambassador_Morgenthau%27s_Story
55422,https://en.wikipedia.org/wiki/At_the_Sign_of_the_Reine_P%C3%A9dauque
55456,https://en.wikipedia.org/wiki/Alice%27s_Adventures_in_Wonderland
55456,https://fr.wikipedia.org/wiki/Les_Aventures_d%27Alice_au_pays_des_merveilles
55488,https://en.wikipedia.org/wiki/Son_Excellence_Eug%C3%A8ne_Rougon
55488,https://fr.wikipedia.org/wiki/Son_Excellence_Eug%C3%A8ne_Rougon
55497,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
55558,"https://en.wikipedia.org/wiki/The_Boarding_School%3B_or,_Lessons_of_a_Preceptress_to_Her_Pupils"
55597,https://en.wikipedia.org/wiki/Sam_Steele%27s_Adventures_on_Land_and_Sea
55637,https://fr.wikipedia.org/wiki/Les_Aventures_de_T%C3%A9l%C3%A9maque_(Aragon)
55638,"https://en.wikipedia.org/wiki/The_Cubist_Painters,_Aesthetic_Meditations"
55639,https://fr.wikipedia.org/wiki/Daphnis_et_Chlo%C3%A9_(Longus)
55659,"https://fr.wikipedia.org/wiki/Voyages_imaginaires,_songes,_visions_et_romans_cabalistiques"
55733,https://fr.wikipedia.org/wiki/Feu_de_joie_(po%C3%A8mes)
55808,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
55860,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine
55860,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
55869,https://de.wikipedia.org/wiki/D%C3%A9couverte_de_la_terre%3A_Histoire_g%C3%A9n%C3%A9rale_des_grands_voyages_et_des_grands_voyageurs
55911,https://hu.wikipedia.org/wiki/A_j%C3%B6v%C5%91_sz%C3%A1zad_reg%C3%A9nye
55912,https://hu.wikipedia.org/wiki/A_j%C3%B6v%C5%91_sz%C3%A1zad_reg%C3%A9nye
55913,https://fi.wikipedia.org/wiki/Seitsem%C3%A4n_(novellikokoelma)
55924,https://fi.wikipedia.org/wiki/Set%C3%A4_Pitk%C3%A4s%C3%A4%C3%A4ri
55925,https://et.wikipedia.org/wiki/Otsustusv%C3%B5ime_kriitika
55938,https://fi.wikipedia.org/wiki/Kiljusen_herrasv%C3%A4ki
